battery_percentage,distance_to_task,distance_to_base,uav_health,communication_quality,speed,task_priority,estimated_energy_required,weather_factor,mission_failure
23.277021974180357,8.950775960911223,57.85700356297372,47.512256046647174,92.22028247712191,1.529069458930993,5,26.330247870661353,1.0,1
40.76058969988364,63.38818099034667,33.224805504543184,89.73398204668536,54.89013231905666,1.0538009177773593,2,49.79689055870553,1.0,1
69.24907527845198,24.78882418437431,13.093505474185326,60.417964025839616,47.29715477097875,1.2044949835921746,2,17.70467966521719,1.0,0
44.75058382022019,37.50962540568595,66.09891355040372,39.21909824622547,92.93781440686756,1.917878542537552,3,60.235024194160154,1.25,1
93.9116669183673,32.45287172554774,40.442038271045725,50.762137362122594,97.67034259646793,1.968770637544037,1,38.79029856704834,1.0,0
20.578217495114494,16.169246199599552,44.994117740755115,28.466432966285442,15.601269501442246,1.1744460215982737,4,28.766080528355285,1.0,1
61.70000572518199,28.279546316110054,65.67174292086384,92.32285917909904,93.05632622333866,1.5734044440905053,1,44.93864794404688,1.0,0
65.22363272858473,17.540738359031693,65.55293766016709,52.65582656731456,17.449168016969995,1.089556134964287,2,36.156064432220745,1.0,0
70.48189052106406,18.252620904934048,42.18614943733128,98.43129636744605,40.35575920452307,1.2422344003684573,4,33.42228654193057,1.25,0
36.73162898320423,17.15869434171472,24.344742606892698,47.80310186100154,78.6316710187294,1.7508016361791565,5,30.069502037222023,1.6,0
45.988146339188475,36.78612972252863,69.81238621082805,86.90848377816968,79.93332837457258,1.401414476007699,2,77.5077437655082,1.6,1
86.7128450215231,56.86553888823551,49.25311084697984,40.510825063316254,75.32397016112496,1.8195079518098476,2,77.84639586410054,1.6,1
31.570135362463585,41.98305219448066,31.548383997983674,26.092231470208176,13.520123925496154,1.5544882947908683,2,37.436301858757574,1.0,1
85.28376700973577,63.05842825580472,41.38939218548333,22.538668933904056,21.966944322168395,1.5547054221753784,2,49.84667861290781,1.0,1
62.8257109467331,46.37539175748707,32.02921326742192,68.49347413158269,94.25948483977737,0.8406560337773902,4,61.87142616576645,1.6,1
79.78593845149697,49.80710751611929,62.73983489928208,44.92589373388715,17.331524955630172,1.6996044310902914,1,51.947260395147055,1.0,0
75.65662613239508,48.394469932255205,36.3624593662735,55.48159043806627,17.069132527580496,1.9734398335405965,1,42.06566669406771,1.0,0
32.63847710771472,34.21484755694318,58.52934443878107,85.49176284806363,85.20813439820832,1.3676342723040618,5,53.31776077435073,1.25,1
63.34908259687919,49.807023443005384,59.61145935849526,39.84864685558417,67.71391779005975,0.9902960179510066,2,81.15981603891876,1.6,1
88.75646798843285,9.531003520482475,58.58160195279115,44.69219813879306,41.64904502606616,1.9723732056566472,2,28.287910144146064,1.0,0
51.72988012816399,60.8903456745181,51.94225981091884,87.62689480469338,24.913943836446375,1.1481510497814396,1,65.95375334958693,1.25,1
97.16021546898192,55.55778932385463,60.56705159249282,59.42098186748033,89.57533779035333,1.2910375468846045,5,67.46480598515686,1.25,0
53.43828350864604,20.939947285059123,30.169922675492998,86.213213364199,98.96839818656609,0.8928396969218381,3,27.380665651228632,1.25,0
27.1367791167702,54.92210952651536,12.453108399227423,49.958080277305314,14.497455559854624,0.9330042388309023,4,41.47140912449286,1.25,1
48.101947806602226,5.821769091001202,59.759523284213444,51.86959846616868,59.87020438811816,1.0598788046712877,1,23.001345253260286,1.0,0
95.89470454319566,19.12102721125723,37.38094701967744,33.3710689422605,33.51732264152336,1.458159278108241,4,26.453135266478075,1.0,0
42.17627219388761,9.233920513608236,13.279442114310315,93.30766828759731,84.91481501947337,1.4693470422372896,1,8.141212039689325,1.0,0
88.78834358870034,55.71474958016315,12.495313941830517,91.74269552100876,41.146578259732514,1.5274925874114582,5,36.62218177419519,1.0,0
89.90630794296064,54.13181982659517,15.350755610643025,98.73736116518188,74.31663602677058,1.5005803484091156,2,44.78885659606233,1.25,0
44.765854568216696,57.886341547118995,53.81326187836188,52.195770173576925,58.55710793736494,1.3942843797000974,3,63.30051879485277,1.25,1
22.07690093430373,5.291310066159374,51.20568377530827,85.48919534069137,58.73710434354732,1.7625183855225308,4,19.35271892980682,1.0,1
76.58742227849956,37.58012723409652,18.24821421201741,53.196298533769486,87.21994880623792,1.920679636848647,3,28.4406300134485,1.0,0
41.47854541618881,50.814352838626874,60.05002217713669,56.34390311367782,52.33639833321078,1.1237135999350754,2,79.46942941180302,1.6,1
81.54850721189365,15.101073368036005,23.284161709335915,86.39995148758597,86.10395807300326,0.9562324187677219,1,22.11834286501627,1.25,0
52.625662102136815,47.2363972883206,56.544062915471585,34.18934167091198,42.70841452338179,1.3101047526871497,5,60.776974117666086,1.25,1
56.247673099122835,10.467156455129572,36.772384002771226,37.62487475694019,25.730464821787454,0.8317068501127711,2,17.749361643634227,1.0,0
81.12229957362563,16.78618064678036,52.550664365006796,45.1782592316652,50.99296398909536,1.8599826484540118,3,26.714575582134636,1.0,0
47.50088314023837,35.92679297464907,29.79019809978178,83.0543226000046,54.852020323931995,1.087647512295589,3,30.854613031032333,1.0,0
52.665824352447736,47.481734924271635,27.564138811160436,49.81212394944662,53.05448778740123,1.459155955697954,3,45.29796394731792,1.25,0
46.97618984541788,14.481493252003245,59.6883739323566,48.653456662460925,82.7497370691354,0.9381139878757709,1,29.50294690131237,1.0,0
46.2239437985688,17.03951650401096,7.294646543414528,99.90530762041934,60.82110473140874,1.4639088070919413,3,11.155309488948422,1.25,0
59.70545903662405,18.289013859268096,68.35790157173798,50.70449144795836,89.95996645829226,0.8467921434822373,1,47.48929662058099,1.25,0
83.7479527825978,20.5155523054336,47.131671287249276,39.82164290524696,56.27669454243479,1.7225680347068701,3,29.241988424001132,1.0,0
45.750306513418096,19.726000154208933,33.11142023296374,69.85709425607547,30.224357459380382,1.9465057551726976,4,38.90110696213492,1.6,1
59.56165124570762,30.68469205234639,45.82354452477764,84.15039615640006,21.654625623647735,1.1683712779323145,4,34.39297135529593,1.0,0
72.01182266262107,47.49632730438699,12.978161519833883,25.568626697852743,88.15265388501588,1.1098575325451512,2,32.89413417554063,1.0,0
37.902352935810676,33.47206590374053,38.41340959408059,69.511378491078,15.055551901199054,1.3375939659042082,2,40.98639707353579,1.25,1
38.589438416703366,55.43830406874273,69.03120901708685,22.85883647041798,20.584865072778605,1.543968392300451,5,70.67600290159167,1.25,1
94.34011579699366,51.75245288665996,20.292513460035945,62.10658807836143,15.729266702587697,1.0267549543901695,3,34.55846710766575,1.0,0
76.50043873314253,13.22424941318992,51.948076437362715,40.55932510062473,48.136077746363824,1.763969596715453,3,34.61600860650569,1.25,0
64.06086747898127,8.174705515848355,33.27313942906054,44.53133581385486,57.93540547542341,1.038241776020493,1,16.564090396230213,1.0,0
70.05620462575202,62.066201659974396,47.40977965171698,57.367677118590606,11.788725792034066,0.8065690639804497,2,51.36325416815885,1.0,0
17.49045266379056,10.189019326586772,18.317669864965403,94.16859685964697,56.402755020244385,1.4291007003026894,4,16.848999453506206,1.6,1
67.53875207274423,14.64204674678135,35.58022387014415,76.85338452703012,45.43835241615634,0.9381796533990941,1,20.910479861710918,1.0,0
58.308254224057166,6.438662911277674,68.70602640085289,94.94764770275971,79.62806642103082,1.637886470464477,4,48.79268357704934,1.6,0
61.388722781252035,45.84186374441249,17.693664816040624,72.7976803646942,84.69609595716008,1.0009639950422062,1,31.757016347473584,1.0,0
45.551025280619456,42.85408660529266,46.368926810169214,20.56861976702877,71.64706927475848,1.7808564746240425,2,67.4049686821831,1.6,1
21.92528130560006,69.14873831829162,42.4138536698417,41.24681578781421,52.61459817849615,1.3644417594511977,3,52.28922598655551,1.0,1
31.433834857024436,62.65060576061618,41.72835310887621,92.46180621762991,29.45337355377893,1.4795334855399949,3,49.38694820388865,1.0,1
95.8133006230771,31.70480653625913,44.983013827355116,71.47564167741959,86.24033805723042,1.0239021983632541,2,35.52473399968606,1.0,0
49.73946279302939,29.153079659314773,37.64546828973483,98.53177892562199,40.750222603997514,0.9760256930365555,4,48.79237164671143,1.6,1
54.66806824562345,24.29538222819903,6.10049876674777,32.477121537463645,42.06626984754543,1.5575509598242543,5,9.712444569428243,1.0,0
19.480332137542312,14.906449802462289,63.506292745102655,43.73982664852156,92.44103924683404,1.1065527384100222,5,31.518681279170135,1.0,1
18.19312951123835,13.975437679130588,58.75362378646201,48.98941276136291,97.80375300381218,1.2631106819813094,2,35.69615460442342,1.25,1
75.9604229989744,13.598441020624353,16.32089925987289,46.124625453384844,90.83178607460538,1.375338984724383,1,13.438762513956593,1.0,0
60.73804645029446,12.417459217140607,31.862756529626488,40.15932241199045,99.8411251204973,1.0755603266971276,3,12.91599887959866,1.0,0
58.24000865838266,20.6332827563599,55.085683745081916,55.47725726054223,88.20179595113297,1.7545085726716443,4,32.96224774534062,1.0,0
35.665585085926836,24.933460970352566,68.70405050017348,71.38384986954969,73.39217658580736,1.9273092906906866,5,51.53232601301095,1.25,1
78.30381218854339,67.50263311752954,66.82390801871611,44.900553830935685,36.443745961432555,1.3182717944722735,3,77.33395274744773,1.25,1
29.30010922422181,42.600761315122575,63.45834797895132,26.375993865140455,95.76613440098886,1.9010580613865165,2,47.30965898819357,1.0,1
31.144453211186704,69.19372534336327,15.294303324444076,76.68260215145307,88.89641484523783,1.8592193808108302,3,42.51227412030705,1.0,1
54.16053456460342,29.21035160866876,64.44088189058532,56.72132446250149,31.66721131740879,0.999256674464151,5,44.04357939906564,1.0,1
39.33378827951498,34.74573111831367,62.098919341820164,64.51858448720506,54.02462259176443,1.0080583349874959,4,45.66919693975368,1.0,1
36.03435340481744,26.097612845743146,29.50174422581532,56.43205257311321,16.305009456299512,1.3728860737644604,1,28.01090146870669,1.0,1
69.84519978703318,16.887697308275925,30.643968644857033,91.22860027639283,95.79779769404954,1.4310286150783442,1,24.88067883931267,1.0,0
70.33259834357628,14.305706005542646,34.89407992708545,64.69959977331041,61.54914949493103,1.2093556707828699,3,29.24095893175732,1.25,0
85.08395093299399,66.43014785750907,47.6514160128171,93.86214718813997,32.068049133534885,1.1755051758063406,1,67.54463357398149,1.25,0
50.50522819270295,69.14269431691912,21.954315038896024,60.84602732448002,36.315938226148816,1.3176407477618546,5,58.31930467831645,1.25,1
21.21223273722277,7.919117273067551,6.491647913596404,43.40705297922255,98.25907353668737,1.6285751376790412,4,9.671823301188258,1.25,0
38.2616427183239,14.772481857564824,14.179919098820747,48.43540697409573,65.40528626237779,0.9012723596142573,1,14.224373911786069,1.0,0
98.30046437172943,32.52906599956647,33.60753399249029,61.77034348678284,47.86148116957634,1.6526984042148083,1,27.92199447972576,1.0,0
65.68197889477968,17.111675962386478,23.330167012703118,62.39915502440069,54.98609156069843,1.9114883139585617,2,19.73939369047195,1.0,0
75.32765220808673,28.652225585747413,54.69357646734857,74.98701612391591,18.869506513960904,1.7162080506092354,1,59.94838437889979,1.6,1
15.625415518160235,13.391262740876169,11.93485458570264,37.959589774930464,16.752048406558842,1.030012227615391,1,13.124803134495902,1.0,1
59.047487235514275,34.67326418691637,64.63523966106226,72.70743199724014,63.34369689703464,0.9049774265325704,5,70.9787285876615,1.6,1
18.189935890203266,22.660150051001853,63.19626669635422,82.28704067046019,56.08036327962848,1.3884564907874468,1,45.96961881560456,1.25,1
63.38456802777308,27.873828624312953,64.06919310066374,74.12735915735921,42.3237872173097,1.9476873070147844,2,51.26584724398008,1.25,0
93.26552221906641,11.130322345078593,53.074649909216234,58.546248785407265,60.95025572602281,1.782871144866585,2,29.138938640919676,1.25,0
97.31562609253467,32.82832329615921,11.954998146433955,99.33445208934673,16.540835449345504,1.4752803668155914,2,23.68075091415617,1.0,0
60.94697740805855,68.91174471250204,33.47894213902184,52.3850527303373,94.95920542883917,0.9715777081011114,1,83.3198796161245,1.6,1
53.94740844643836,26.37414804727737,13.541349167355143,28.527249166386337,36.434051900579966,1.6566041385339147,3,34.96354364734547,1.6,1
95.32645301112198,61.96790286475828,69.20044752947037,85.72033723258744,16.460091160479898,1.7755978863290776,3,98.26713173289697,1.6,1
72.25683571971908,59.807944205539535,26.647497520913763,36.976097510433455,25.255384531669364,1.922082963711012,5,41.32220958225317,1.0,0
20.516438760764803,66.8837971893187,43.04648522285403,77.06284583219536,18.59265230342652,1.5345394809918984,3,65.67738413528316,1.25,1
54.586674101737295,56.35711829736114,55.66054852587442,34.31810261721007,26.07440539237131,1.4173589775744904,5,53.40244767875974,1.0,1
35.42082656946583,47.87379375882297,64.84004547466695,21.35019126863515,47.507864934395066,1.5430184522812151,5,64.981990826433,1.25,1
54.93336732313793,60.677988874784745,54.1106021796884,32.783888303122055,76.42458045419687,1.9319030055902535,2,52.1183430966729,1.0,1
53.71457362054075,9.916904242727727,48.84274561980544,50.15909572606575,34.51135127095358,1.553752503407941,4,39.10988596533896,1.6,1
64.48230823925307,35.083992717922506,35.28881583247984,28.529459770383863,49.23339597474795,1.1091102192724491,5,32.51553678585869,1.0,0
45.32549167968635,69.30165550997883,44.35100869378406,35.81432673885456,93.58815590994126,1.5633816895308157,1,68.41733231158813,1.25,1
28.962988203753884,55.024009834157596,11.120647575433939,81.17010221475144,36.62395653933779,1.8556934873618656,2,34.719386236214575,1.0,1
57.816151940146284,67.5348995724195,62.45496522748206,81.59068863817046,81.52477779382389,1.4804024343152205,1,76.60135610731203,1.25,1
85.56724516938978,55.67623314867614,40.34552507459255,85.39905817527813,24.203518523412978,1.403238593611649,1,49.28718862072916,1.0,0
71.4410393857462,61.86732788373937,7.608778278271275,87.2924189238074,26.048957163152284,1.6800430994030178,3,42.24181612635783,1.25,0
43.761268603643344,50.92442609970742,64.79363816789333,53.63487156910043,51.05375861286391,1.5931864341737745,1,52.87318359213495,1.0,1
94.51945693450287,54.43263028712059,36.80462829939647,89.40397285548228,31.069202541974768,0.8680251187444268,5,55.13992097729095,1.25,0
92.53764355618048,39.00657063956754,61.458294201465115,62.07495000112345,91.27252664148342,1.670373369076917,1,41.45579426754242,1.0,0
32.7946139476484,65.07545055291864,60.6977170233482,57.64776935488065,14.567706201113001,1.2890593161033015,1,75.35775488187603,1.25,1
18.350494735230853,58.62752919051851,58.023853184712465,77.48290631966206,63.754530952945565,1.9290779360368844,3,89.0320601222665,1.6,1
78.01124020981479,59.85252276826609,8.991196254198144,37.10547290879258,64.38064565345678,1.9649635861022496,1,55.046363047292076,1.6,1
85.34687221467803,48.7455915625984,21.059331952573576,83.15979014619776,15.942333476750292,1.3384865817494602,5,36.50383211128014,1.0,0
97.2684881058652,24.797696560671184,61.910611710253,54.35726612529626,75.93077933838022,1.9625538159895073,5,45.13487862522217,1.25,0
90.63609349750641,7.315936700359057,63.4344186433861,30.183633120300833,52.20077900609764,1.1729846179471957,1,29.173632353211282,1.0,0
66.04545529754526,65.8175834116204,34.77447605397239,29.544953081357406,75.07660361453276,1.6191733057423734,5,79.78072121833355,1.6,1
60.05444883305237,43.097822672357296,33.60269539752315,33.19253950773601,84.42324873415629,0.8900656533313012,5,37.12273216357702,1.0,0
